2.3465192e0 -3.1633702e0 1.0e1 1.0e1
2.5505891e0 -3.1633702e0 1.0e1 1.0e1
2.7546591e0 -3.1633702e0 1.0e1 1.0e1
2.9587291e0 -3.1633702e0 1.0e1 1.0e1
3.162799e0 -3.1633702e0 1.0e1 1.0e1
3.366869e0 -3.1633702e0 1.0e1 1.0e1
3.570939e0 -3.1633702e0 1.0e1 1.0e1
3.775009e0 -3.1633702e0 1.0e1 1.0e1
3.979079e0 -3.1633702e0 1.0e1 1.0e1
4.183149e0 -3.1633702e0 1.0e1 1.0e1
4.387219e0 -3.1633702e0 1.0e1 1.0e1
4.5912889e0 -3.1633702e0 1.0e1 1.0e1
4.7953589e0 -3.1633702e0 1.0e1 1.0e1
4.9994289e0 -3.1633702e0 1.0e1 1.0e1

-5.0e0 -2.9593002e0 1.0e1 1.0e1
-4.79593e0 -2.9593002e0 1.0e1 1.0e1
-4.59186e0 -2.9593002e0 1.0e1 1.0e1
-4.38779e0 -2.9593002e0 1.0e1 1.0e1
-4.1837201e0 -2.9593002e0 1.0e1 1.0e1
-3.9796501e0 -2.9593002e0 1.0e1 1.0e1
-3.7755801e0 -2.9593002e0 1.0e1 1.0e1
-3.5715102e0 -2.9593002e0 1.0e1 1.0e1
-3.3674402e0 -2.9593002e0 1.0e1 1.0e1
-3.1633702e0 -2.9593002e0 1.0e1 1.0e1
-2.9593002e0 -2.9593002e0 1.0e1 1.0e1
-2.7552303e0 -2.9593002e0 1.0e1 1.0e1
-2.5511603e0 -2.9593002e0 1.0e1 1.0e1
-2.3470903e0 -2.9593002e0 1.0e1 1.0e1
-2.1430203e0 -2.9593002e0 1.0e1 1.0e1
-1.9389503e0 -2.9593002e0 1.0e1 1.0e1
-1.7348804e0 -2.9593002e0 1.0e1 1.0e1
-1.5308104e0 -2.9593002e0 1.0e1 1.0e1
-1.3267404e0 -2.9593002e0 1.0e1 1.0e1
-1.1226704e0 -2.9593002e0 1.0e1 1.0e1
-9.186005e-1 -2.9593002e0 9.6012837e0 9.6012837e0
-7.145305e-1 -2.9593002e0 9.2680107e0 9.2680107e0
-5.104605e-1 -2.9593002e0 9.0180269e0 9.0180269e0
-3.063905e-1 -2.9593002e0 8.8513321e0 8.8513321e0
-1.023206e-1 -2.9593002e0 8.7679263e0 8.7679263e0
1.017494e-1 -2.9593002e0 8.7678099e0 8.7678099e0
3.058194e-1 -2.9593002e0 8.8509824e0 8.8509824e0
5.098894e-1 -2.9593002e0 9.0174442e0 9.0174442e0
7.139594e-1 -2.9593002e0 9.267195e0 9.267195e0
9.180293e-1 -2.9593002e0 9.6002348e0 9.6002348e0
1.1220993e0 -2.9593002e0 1.0e1 1.0e1
1.3261693e0 -2.9593002e0 1.0e1 1.0e1
1.5302393e0 -2.9593002e0 1.0e1 1.0e1
1.7343092e0 -2.9593002e0 1.0e1 1.0e1
1.9383792e0 -2.9593002e0 1.0e1 1.0e1
2.1424492e0 -2.9593002e0 1.0e1 1.0e1
2.3465192e0 -2.9593002e0 1.0e1 1.0e1
2.5505891e0 -2.9593002e0 1.0e1 1.0e1
2.7546591e0 -2.9593002e0 1.0e1 1.0e1
2.9587291e0 -2.9593002e0 1.0e1 1.0e1
3.162799e0 -2.9593002e0 1.0e1 1.0e1
3.366869e0 -2.9593002e0 1.0e1 1.0e1
3.570939e0 -2.9593002e0 1.0e1 1.0e1
3.775009e0 -2.9593002e0 1.0e1 1.0e1
3.979079e0 -2.9593002e0 1.0e1 1.0e1
4.183149e0 -2.9593002e0 1.0e1 1.0e1
4.387219e0 -2.9593002e0 1.0e1 1.0e1
4.5912889e0 -2.9593002e0 1.0e1 1.0e1
4.7953589e0 -2.9593002e0 1.0e1 1.0e1
4.9994289e0 -2.9593002e0 1.0e1 1.0e1

-5.0e0 -2.7552303e0 1.0e1 1.0e1
-4.79593e0 -2.7552303e0 1.0e1 1.0e1
-4.59186e0 -2.7552303e0 1.0e1 1.0e1
-4.38779e0 -2.7552303e0 1.0e1 1.0e1
-4.1837201e0 -2.7552303e0 1.0e1 1.0e1
-3.9796501e0 -2.7552303e0 1.0e1 1.0e1
-3.7755801e0 -2.7552303e0 1.0e1 1.0e1
-3.5715102e0 -2.7552303e0 1.0e1 1.0e1
-3.3674402e0 -2.7552303e0 1.0e1 1.0e1
-3.1633702e0 -2.7552303e0 1.0e1 1.0e1
-2.9593002e0 -2.7552303e0 1.0e1 1.0e1
-2.7552303e0 -2.7552303e0 1.0e1 1.0e1
-2.5511603e0 -2.7552303e0 1.0e1 1.0e1
-2.3470903e0 -2.7552303e0 1.0e1 1.0e1
-2.1430203e0 -2.7552303e0 1.0e1 1.0e1
-1.9389503e0 -2.7552303e0 1.0e1 1.0e1
-1.7348804e0 -2.7552303e0 1.0e1 1.0e1
-1.5308104e0 -2.7552303e0 9.9346771e0 9.9346771e0
-1.3267404e0 -2.7552303e0 9.3515381e0 9.3515381e0
-1.1226704e0 -2.7552303e0 8.8516846e0 8.8516846e0
-9.186005e-1 -2.7552303e0 8.4351231e0 8.4351231e0
-7.145305e-1 -2.7552303e0 8.1018501e0 8.1018501e0
-5.104605e-1 -2.7552303e0 7.8518663e0 7.8518663e0
-3.063905e-1 -2.7552303e0 7.6851715e0 7.6851715e0
-1.023206e-1 -2.7552303e0 7.6017657e0 7.6017657e0
1.017494e-1 -2.7552303e0 7.6016493e0 7.6016493e0
3.058194e-1 -2.7552303e0 7.6848218e0 7.6848218e0
5.098894e-1 -2.7552303e0 7.8512836e0 7.8512836e0
7.139594e-1 -2.7552303e0 8.1010344e0 8.1010344e0
9.180293e-1 -2.7552303e0 8.4340742e0 8.4340742e0
1.1220993e0 -2.7552303e0 8.8504028e0 8.8504028e0
1.3261693e0 -2.7552303e0 9.3500198e0 9.3500198e0
1.5302393e0 -2.7552303e0 9.93293e0 9.93293e0
1.7343092e0 -2.7552303e0 1.0e1 1.0e1
1.9383792e0 -2.7552303e0 1.0e1 1.0e1
2.1424492e0 -2.7552303e0 1.0e1 1.0e1
2.3465192e0 -2.7552303e0 1.0e1 1.0e1
2.5505891e0 -2.7552303e0 1.0e1 1.0e1
2.7546591e0 -2.7552303e0 1.0e1 1.0e1
2.9587291e0 -2.7552303e0 1.0e1 1.0e1
3.162799e0 -2.7552303e0 1.0e1 1.0e1
3.366869e0 -2.7552303e0 1.0e1 1.0e1
3.570939e0 -2.7552303e0 1.0e1 1.0e1
3.775009e0 -2.7552303e0 1.0e1 1.0e1
3.979079e0 -2.7552303e0 1.0e1 1.0e1
4.183149e0 -2.7552303e0 1.0e1 1.0e1
4.387219e0 -2.7552303e0 1.0e1 1.0e1
4.5912889e0 -2.7552303e0 1.0e1 1.0e1
4.7953589e0 -2.7552303e0 1.0e1 1.0e1
4.9994289e0 -2.7552303e0 1.0e1 1.0e1

-5.0e0 -2.5511603e0 1.0e1 1.0e1
-4.79593e0 -2.5511603e0 1.0e1 1.0e1
-4.59186e0 -2.5511603e0 1.0e1 1.0e1
-4.38779e0 -2.5511603e0 1.0e1 1.0e1
-4.1837201e0 -2.5511603e0 1.0e1 1.0e1
-3.9796501e0 -2.5511603e0 1.0e1 1.0e1
-3.7755801e0 -2.5511603e0 1.0e1 1.0e1
-3.5715102e0 -2.5511603e0 1.0e1 1.0e1
-3.3674402e0 -2.5511603e0 1.0e1 1.0e1
-3.1633702e0 -2.5511603e0 1.0e1 1.0e1
-2.9593002e0 -2.5511603e0 1.0e1 1.0e1
-2.7552303e0 -2.5511603e0 1.0e1 1.0e1
-2.5511603e0 -2.5511603e0 1.0e1 1.0e1
-2.3470903e0 -2.5511603e0 1.0e1 1.0e1
-2.1430203e0 -2.5511603e0 1.0e1 1.0e1
-1.9389503e0 -2.5511603e0 1.0e1 1.0e1
-1.7348804e0 -2.5511603e0 9.5182236e0 9.5182236e0
-1.5308104e0 -2.5511603e0 8.851796e0 8.851796e0
-1.3267404e0 -2.5511603e0 8.2686569e0 8.2686569e0
-1.1226704e0 -2.5511603e0 7.7688034e0 7.7688034e0
-9.186005e-1 -2.5511603e0 7.352242e0 7.352242e0
-7.145305e-1 -2.5511603e0 7.018969e0 7.018969e0
-5.104605e-1 -2.5511603e0 6.7689851e0 6.7689851e0
-3.063905e-1 -2.5511603e0 6.6022903e0 6.6022903e0
-1.023206e-1 -2.5511603e0 6.5188846e0 6.5188846e0
1.017494e-1 -2.5511603e0 6.5187682e0 6.5187682e0
3.058194e-1 -2.5511603e0 6.6019406e0 6.6019406e0
5.098894e-1 -2.5511603e0 6.7684024e0 6.7684024e0
7.139594e-1 -2.5511603e0 7.0181532e0 7.0181532e0
9.180293e-1 -2.5511603e0 7.3511931e0 7.3511931e0
1.1220993e0 -2.5511603e0 7.7675217e0 7.7675217e0
1.3261693e0 -2.5511603e0 8.2671387e0 8.2671387e0
1.5302393e0 -2.5511603e0 8.8500488e0 8.8500488e0
1.7343092e0 -2.5511603e0 9.5162445e0 9.5162445e0
1.9383792e0 -2.5511603e0 1.0e1 1.0e1
2.1424492e0 -2.5511603e0 1.0e1 1.0e1
2.3465192e0 -2.5511603e0 1.0e1 1.0e1
2.5505891e0 -2.5511603e0 1.0e1 1.0e1
2.7546591e0 -2.5511603e0 1.0e1 1.0e1
2.9587291e0 -2.5511603e0 1.0e1 1.0e1
3.162799e0 -2.5511603e0 1.0e1 1.0e1
3.366869e0 -2.5511603e0 1.0e1 1.0e1
3.570939e0 -2.5511603e0 1.0e1 1.0e1
3.775009e0 -2.5511603e0 1.0e1 1.0e1
3.979079e0 -2.5511603e0 1.0e1 1.0e1
4.183149e0 -2.5511603e0 1.0e1 1.0e1
4.387219e0 -2.5511603e0 1.0e1 1.0e1
4.5912889e0 -2.5511603e0 1.0e1 1.0e1
4.7953589e0 -2.5511603e0 1.0e1 1.0e1
4.9994289e0 -2.5511603e0 1.0e1 1.0e1

-5.0e0 -2.3470903e0 1.0e1 1.0e1
-4.79593e0 -2.3470903e0 1.0e1 1.0e1
-4.59186e0 -2.3470903e0 1.0e1 1.0e1
-4.38779e0 -2.3470903e0 1.0e1 1.0e1
-4.1837201e0 -2.3470903e0 1.0e1 1.0e1
-3.9796501e0 -2.3470903e0 1.0e1 1.0e1
-3.7755801e0 -2.3470903e0 1.0e1 1.0e1
-3.5715102e0 -2.3470903e0 1.0e1 1.0e1
-3.3674402e0 -2.3470903e0 1.0e1 1.0e1
-3.1633702e0 -2.3470903e0 1.0e1 1.0e1
-2.9593002e0 -2.3470903e0 1.0e1 1.0e1
-2.7552303e0 -2.3470903e0 1.0e1 1.0e1
-2.5511603e0 -2.3470903e0 1.0e1 1.0e1
-2.3470903e0 -2.3470903e0 1.0e1 1.0e1
-2.1430203e0 -2.3470903e0 1.0e1 1.0e1
-1.9389503e0 -2.3470903e0 9.2683578e0 9.2683578e0
-1.7348804e0 -2.3470903e0 8.5186401e0 8.5186401e0
-1.5308104e0 -2.3470903e0 7.8522125e0 7.8522125e0
-1.3267404e0 -2.3470903e0 7.2690735e0 7.2690735e0
-1.1226704e0 -2.3470903e0 6.76922e0 6.76922e0
-9.186005e-1 -2.3470903e0 6.3526585e0 6.3526585e0
-7.145305e-1 -2.3470903e0 6.0193855e0 6.0193855e0
-5.104605e-1 -2.3470903e0 5.7694017e0 5.7694017e0
-3.063905e-1 -2.3470903e0 5.6027069e0 5.6027069e0
-1.023206e-1 -2.3470903e0 5.5193011e0 5.5193011e0
1.017494e-1 -2.3470903e0 5.5191847e0 5.5191847e0
3.058194e-1 -2.3470903e0 5.6023572e0 5.6023572e0
5.098894e-1 -2.3470903e0 5.768819e0 5.768819e0
7.139594e-1 -2.3470903e0 6.0185698e0 6.0185698e0
9.180293e-1 -2.3470903e0 6.3516096e0 6.3516096e0
1.1220993e0 -2.3470903e0 6.7679382e0 6.7679382e0
1.3261693e0 -2.3470903e0 7.2675552e0 7.2675552e0
1.5302393e0 -2.3470903e0 7.8504654e0 7.8504654e0
1.7343092e0 -2.3470903e0 8.516661e0 8.516661e0
1.9383792e0 -2.3470903e0 9.2661453e0 9.2661453e0
2.1424492e0 -2.3470903e0 1.0e1 1.0e1
2.3465192e0 -2.3470903e0 1.0e1 1.0e1
2.5505891e0 -2.3470903e0 1.0e1 1.0e1
2.7546591e0 -2.3470903e0 1.0e1 1.0e1
2.9587291e0 -2.3470903e0 1.0e1 1.0e1
3.162799e0 -2.3470903e0 1.0e1 1.0e1
3.366869e0 -2.3470903e0 1.0e1 1.0e1
3.570939e0 -2.3470903e0 1.0e1 1.0e1
3.775009e0 -2.3470903e0 1.0e1 1.0e1
3.979079e0 -2.3470903e0 1.0e1 1.0e1
4.183149e0 -2.3470903e0 1.0e1 1.0e1
4.387219e0 -2.3470903e0 1.0e1 1.0e1
4.5912889e0 -2.3470903e0 1.0e1 1.0e1
4.7953589e0 -2.3470903e0 1.0e1 1.0e1
4.9994289e0 -2.3470903e0 1.0e1 1.0e1

-5.0e0 -2.1430203e0 1.0e1 1.0e1
-4.79593e0 -2.1430203e0 1.0e1 1.0e1
-4.59186e0 -2.1430203e0 1.0e1 1.0e1
-4.38779e0 -2.1430203e0 1.0e1 1.0e1
-4.1837201e0 -2.1430203e0 1.0e1 1.0e1
-3.9796501e0 -2.1430203e0 1.0e1 1.0e1
-3.7755801e0 -2.1430203e0 1.0e1 1.0e1
-3.5715102e0 -2.1430203e0 1.0e1 1.0e1
-3.3674402e0 -2.1430203e0 1.0e1 1.0e1
-3.1633702e0 -2.1430203e0 1.0e1 1.0e1
-2.9593002e0 -2.1430203e0 1.0e1 1.0e1
-2.7552303e0 -2.1430203e0 1.0e1 1.0e1
-2.5511603e0 -2.1430203e0 1.0e1 1.0e1
-2.3470903e0 -2.1430203e0 1.0e1 1.0e1
-2.1430203e0 -2.1430203e0 9.1850739e0 9.1850739e0
-1.9389503e0 -2.1430203e0 8.352063e0 8.352063e0
-1.7348804e0 -2.1430203e0 7.6023453e0 7.6023453e0
-1.5308104e0 -2.1430203e0 6.9359177e0 6.9359177e0
-1.3267404e0 -2.1430203e0 6.3527786e0 6.3527786e0
-1.1226704e0 -2.1430203e0 5.8529251e0 5.8529251e0
-9.186005e-1 -2.1430203e0 5.4363637e0 5.4363637e0
-7.145305e-1 -2.1430203e0 5.1030907e0 5.1030907e0
-5.104605e-1 -2.1430203e0 4.8531068e0 4.8531068e0
-3.063905e-1 -2.1430203e0 4.686412e0 4.686412e0
-1.023206e-1 -2.1430203e0 4.6030063e0 4.6030063e0
1.017494e-1 -2.1430203e0 4.6028899e0 4.6028899e0
3.058194e-1 -2.1430203e0 4.6860623e0 4.6860623e0
5.098894e-1 -2.1430203e0 4.8525241e0 4.8525241e0
7.139594e-1 -2.1430203e0 5.102275e0 5.102275e0
9.180293e-1 -2.1430203e0 5.4353148e0 5.4353148e0
1.1220993e0 -2.1430203e0 5.8516434e0 5.8516434e0
1.3261693e0 -2.1430203e0 6.3512604e0 6.3512604e0
1.5302393e0 -2.1430203e0 6.9341705e0 6.9341705e0
1.7343092e0 -2.1430203e0 7.6003662e0 7.6003662e0
1.9383792e0 -2.1430203e0 8.3498505e0 8.3498505e0
2.1424492e0 -2.1430203e0 9.1826279e0 9.1826279e0
2.3465192e0 -2.1430203e0 1.0e1 1.0e1
2.5505891e0 -2.1430203e0 1.0e1 1.0e1
2.7546591e0 -2.1430203e0 1.0e1 1.0e1
2.9587291e0 -2.1430203e0 1.0e1 1.0e1
3.162799e0 -2.1430203e0 1.0e1 1.0e1
3.366869e0 -2.1430203e0 1.0e1 1.0e1
3.570939e0 -2.1430203e0 1.0e1 1.0e1
3.775009e0 -2.1430203e0 1.0e1 1.0e1
3.979079e0 -2.1430203e0 1.0e1 1.0e1
4.183149e0 -2.1430203e0 1.0e1 1.0e1
4.387219e0 -2.1430203e0 1.0e1 1.0e1
4.5912889e0 -2.1430203e0 1.0e1 1.0e1
4.7953589e0 -2.1430203e0 1.0e1 1.0e1
4.9994289e0 -2.1430203e0 1.0e1 1.0e1

-5.0e0 -1.9389503e0 1.0e1 1.0e1
-4.79593e0 -1.9389503e0 1.0e1 1.0e1
-4.59186e0 -1.9389503e0 1.0e1 1.0e1
-4.38779e0 -1.9389503e0 1.0e1 1.0e1
-4.1837201e0 -1.9389503e0 1.0e1 1.0e1
-3.9796501e0 -1.9389503e0 1.0e1 1.0e1
-3.7755801e0 -1.9389503e0 1.0e1 1.0e1
-3.5715102e0 -1.9389503e0 1.0e1 1.0e1
-3.3674402e0 -1.9389503e0 1.0e1 1.0e1
-3.1633702e0 -1.9389503e0 1.0e1 1.0e1
-2.9593002e0 -1.9389503e0 1.0e1 1.0e1
-2.7552303e0 -1.9389503e0 1.0e1 1.0e1
-2.5511603e0 -1.9389503e0 1.0e1 1.0e1
-2.3470903e0 -1.9389503e0 9.2683578e0 9.2683578e0
-2.1430203e0 -1.9389503e0 8.352063e0 8.352063e0
-1.9389503e0 -1.9389503e0 7.5190521e0 7.5190521e0
-1.7348804e0 -1.9389503e0 6.7693344e0 6.7693344e0
-1.5308104e0 -1.9389503e0 6.1029068e0 6.1029068e0
-1.3267404e0 -1.9389503e0 5.5197678e0 5.5197678e0
-1.1226704e0 -1.9389503e0 5.0199142e0 5.0199142e0
-9.186005e-1 -1.9389503e0 4.6033528e0 4.6033528e0
-7.145305e-1 -1.9389503e0 4.2700798e0 4.2700798e0
-5.104605e-1 -1.9389503e0 4.020096e0 4.020096e0
-3.063905e-1 -1.9389503e0 3.8534012e0 3.8534012e0
-1.023206e-1 -1.9389503e0 3.7699954e0 3.7699954e0
1.017494e-1 -1.9389503e0 3.769879e0 3.769879e0
3.058194e-1 -1.9389503e0 3.8530515e0 3.8530515e0
5.098894e-1 -1.9389503e0 4.0195132e0 4.0195132e0
7.139594e-1 -1.9389503e0 4.269264e0 4.269264e0
9.180293e-1 -1.9389503e0 4.602304e0 4.602304e0
1.1220993e0 -1.9389503e0 5.0186325e0 5.0186325e0
1.3261693e0 -1.9389503e0 5.5182495e0 5.5182495e0
1.5302393e0 -1.9389503e0 6.1011597e0 6.1011597e0
1.7343092e0 -1.9389503e0 6.7673553e0 6.7673553e0
1.9383792e0 -1.9389503e0 7.5168396e0 7.5168396e0
2.1424492e0 -1.9389503e0 8.349617e0 8.349617e0
2.3465192e0 -1.9389503e0 9.26568e0 9.26568e0
2.5505891e0 -1.9389503e0 1.0e1 1.0e1
2.7546591e0 -1.9389503e0 1.0e1 1.0e1
2.9587291e0 -1.9389503e0 1.0e1 1.0e1
3.162799e0 -1.9389503e0 1.0e1 1.0e1
3.366869e0 -1.9389503e0 1.0e1 1.0e1
3.570939e0 -1.9389503e0 1.0e1 1.0e1
3.775009e0 -1.9389503e0 1.0e1 1.0e1
3.979079e0 -1.9389503e0 1.0e1 1.0e1
4.183149e0 -1.9389503e0 1.0e1 1.0e1
4.387219e0 -1.9389503e0 1.0e1 1.0e1
4.5912889e0 -1.9389503e0 1.0e1 1.0e1
4.7953589e0 -1.9389503e0 1.0e1 1.0e1
4.9994289e0 -1.9389503e0 1.0e1 1.0e1

-5.0e0 -1.7348804e0 1.0e1 1.0e1
-4.79593e0 -1.7348804e0 1.0e1 1.0e1
-4.59186e0 -1.7348804e0 1.0e1 1.0e1
-4.38779e0 -1.7348804e0 1.0e1 1.0e1
-4.1837201e0 -1.7348804e0 1.0e1 1.0e1
-3.9796501e0 -1.7348804e0 1.0e1 1.0e1
-3.7755801e0 -1.7348804e0 1.0e1 1.0e1
-3.5715102e0 -1.7348804e0 1.0e1 1.0e1
-3.3674402e0 -1.7348804e0 1.0e1 1.0e1
-3.1633702e0 -1.7348804e0 1.0e1 1.0e1
-2.9593002e0 -1.7348804e0 1.0e1 1.0e1
-2.7552303e0 -1.7348804e0 1.0e1 1.0e1
-2.5511603e0 -1.7348804e0 9.5182236e0 9.5182236e0
-2.3470903e0 -1.7348804e0 8.5186401e0 8.5186401e0
-2.1430203e0 -1.7348804e0 7.6023453e0 7.6023453e0
-1.9389503e0 -1.7348804e0 6.7693344e0 6.7693344e0
-1.7348804e0 -1.7348804e0 6.0196167e0 6.0196167e0
-1.5308104e0 -1.7348804e0 5.3531891e0 5.3531891e0
-1.3267404e0 -1.7348804e0 4.77005e0 4.77005e0
-1.1226704e0 -1.7348804e0 4.2701965e0 4.2701965e0
-9.186005e-1 -1.7348804e0 3.8536351e0 3.8536351e0
-7.145305e-1 -1.7348804e0 3.5203621e0 3.5203621e0
-5.104605e-1 -1.7348804e0 3.2703783e0 3.2703783e0
-3.063905e-1 -1.7348804e0 3.1036835e0 3.1036835e0
-1.023206e-1 -1.7348804e0 3.0202777e0 3.0202777e0
1.017494e-1 -1.7348804e0 3.0201613e0 3.0201613e0
3.058194e-1 -1.7348804e0 3.1033337e0 3.1033337e0
5.098894e-1 -1.7348804e0 3.2697955e0 3.2697955e0
7.139594e-1 -1.7348804e0 3.5195464e0 3.5195464e0
9.180293e-1 -1.7348804e0 3.8525862e0 3.8525862e0
1.1220993e0 -1.7348804e0 4.2689148e0 4.2689148e0
1.3261693e0 -1.7348804e0 4.7685318e0 4.7685318e0
1.5302393e0 -1.7348804e0 5.351442e0 5.351442e0
1.7343092e0 -1.7348804e0 6.0176376e0 6.0176376e0
1.9383792e0 -1.7348804e0 6.7671219e0 6.7671219e0
2.1424492e0 -1.7348804e0 7.5998993e0 7.5998993e0
2.3465192e0 -1.7348804e0 8.5159622e0 8.5159622e0
2.5505891e0 -1.7348804e0 9.5153122e0 9.5153122e0
2.7546591e0 -1.7348804e0 1.0e1 1.0e1
2.9587291e0 -1.7348804e0 1.0e1 1.0e1
3.162799e0 -1.7348804e0 1.0e1 1.0e1
3.366869e0 -1.7348804e0 1.0e1 1.0e1
3.570939e0 -1.7348804e0 1.0e1 1.0e1
3.775009e0 -1.7348804e0 1.0e1 1.0e1
3.979079e0 -1.7348804e0 1.0e1 1.0e1
4.183149e0 -1.7348804e0 1.0e1 1.0e1
4.387219e0 -1.7348804e0 1.0e1 1.0e1
4.5912889e0 -1.7348804e0 1.0e1 1.0e1
4.7953589e0 -1.7348804e0 1.0e1 1.0e1
4.9994289e0 -1.7348804e0 1.0e1 1.0e1

-5.0e0 -1.5308104e0 1.0e1 1.0e1
-4.79593e0 -1.5308104e0 1.0e1 1.0e1
-4.59186e0 -1.5308104e0 1.0e1 1.0e1
-4.38779e0 -1.5308104e0 1.0e1 1.0e1
-4.1837201e0 -1.5308104e0 1.0e1 1.0e1
-3.9796501e0 -1.5308104e0 1.0e1 1.0e1
-3.7755801e0 -1.5308104e0 1.0e1 1.0e1
-3.5715102e0 -1.5308104e0 1.0e1 1.0e1
-3.3674402e0 -1.5308104e0 1.0e1 1.0e1
-3.1633702e0 -1.5308104e0 1.0e1 1.0e1
-2.9593002e0 -1.5308104e0 1.0e1 1.0e1
-2.7552303e0 -1.5308104e0 9.9346771e0 9.9346771e0
-2.5511603e0 -1.5308104e0 8.851796e0 8.851796e0
-2.3470903e0 -1.5308104e0 7.8522125e0 7.8522125e0
-2.1430203e0 -1.5308104e0 6.9359177e0 6.9359177e0
-1.9389503e0 -1.5308104e0 6.1029068e0 6.1029068e0
-1.7348804e0 -1.5308104e0 5.3531891e0 5.3531891e0
-1.5308104e0 -1.5308104e0 4.6867615e0 4.6867615e0
-1.3267404e0 -1.5308104e0 4.1036224e0 4.1036224e0
-1.1226704e0 -1.5308104e0 3.6037689e0 3.6037689e0
-9.186005e-1 -1.5308104e0 3.1872075e0 3.1872075e0
-7.145305e-1 -1.5308104e0 2.8539345e0 2.8539345e0
-5.104605e-1 -1.5308104e0 2.6039507e0 2.6039507e0
-3.063905e-1 -1.5308104e0 2.4372559e0 2.4372559e0
-1.023206e-1 -1.5308104e0 2.3538501e0 2.3538501e0
1.017494e-1 -1.5308104e0 2.3537337e0 2.3537337e0
3.058194e-1 -1.5308104e0 2.4369061e0 2.4369061e0
5.098894e-1 -1.5308104e0 2.6033679e0 2.6033679e0
7.139594e-1 -1.5308104e0 2.8531187e0 2.8531187e0
9.180293e-1 -1.5308104e0 3.1861586e0 3.1861586e0
1.1220993e0 -1.5308104e0 3.6024872e0 3.6024872e0
1.3261693e0 -1.5308104e0 4.1021042e0 4.1021042e0
1.5302393e0 -1.5308104e0 4.6850143e0 4.6850143e0
1.7343092e0 -1.5308104e0 5.35121e0 5.35121e0
1.9383792e0 -1.5308104e0 6.1006943e0 6.1006943e0
2.1424492e0 -1.5308104e0 6.9334717e0 6.9334717e0
2.3465192e0 -1.5308104e0 7.8495346e0 7.8495346e0
2.5505891e0 -1.5308104e0 8.8488846e0 8.8488846e0
2.7546591e0 -1.5308104e0 9.9315247e0 9.9315247e0
2.9587291e0 -1.5308104e0 1.0e1 1.0e1
3.162799e0 -1.5308104e0 1.0e1 1.0e1
3.366869e0 -1.5308104e0 1.0e1 1.0e1
3.570939e0 -1.5308104e0 1.0e1 1.0e1
3.775009e0 -1.5308104e0 1.0e1 1.0e1
3.979079e0 -1.5308104e0 1.0e1 1.0e1
4.183149e0 -1.5308104e0 1.0e1 1.0e1
4.387219e0 -1.5308104e0 1.0e1 1.0e1
4.5912889e0 -1.5308104e0 1.0e1 1.0e1
4.7953589e0 -1.5308104e0 1.0e1 1.0e1
4.9994289e0 -1.5308104e0 1.0e1 1.0e1

-5.0e0 -1.3267404e0 1.0e1 1.0e1
-4.79593e0 -1.3267404e0 1.0e1 1.0e1
-4.59186e0 -1.3267404e0 1.0e1 1.0e1
-4.38779e0 -1.3267404e0 1.0e1 1.0e1
-4.1837201e0 -1.3267404e0 1.0e1 1.0e1
-3.9796501e0 -1.3267404e0 1.0e1 1.0e1
-3.7755801e0 -1.3267404e0 1.0e1 1.0e1
-3.5715102e0 -1.3267404e0 1.0e1 1.0e1
-3.3674402e0 -1.3267404e0 1.0e1 1.0e1
-3.1633702e0 -1.3267404e0 1.0e1 1.0e1
-2.9593002e0 -1.3267404e0 1.0e1 1.0e1
-2.7552303e0 -1.3267404e0 9.3515381e0 9.3515381e0
-2.5511603e0 -1.3267404e0 8.2686569e0 8.2686569e0
-2.3470903e0 -1.3267404e0 7.2690735e0 7.2690735e0
-2.1430203e0 -1.3267404e0 6.3527786e0 6.3527786e0
-1.9389503e0 -1.3267404e0 5.5197678e0 5.5197678e0
-1.7348804e0 -1.3267404e0 4.77005e0 4.77005e0
-1.5308104e0 -1.3267404e0 4.1036224e0 4.1036224e0
-1.3267404e0 -1.3267404e0 3.5204834e0 3.5204834e0
-1.1226704e0 -1.3267404e0 3.0206299e0 3.0206299e0
-9.186005e-1 -1.3267404e0 2.6040685e0 2.6040685e0
-7.145305e-1 -1.3267404e0 2.2707954e0 2.2707954e0
-5.104605e-1 -1.3267404e0 2.0208116e0 2.0208116e0
-3.063905e-1 -1.3267404e0 1.8541168e0 1.8541168e0
-1.023206e-1 -1.3267404e0 1.770711e0 1.770711e0
1.017494e-1 -1.3267404e0 1.7705946e0 1.7705946e0
3.058194e-1 -1.3267404e0 1.8537671e0 1.8537671e0
5.098894e-1 -1.3267404e0 2.0202289e0 2.0202289e0
7.139594e-1 -1.3267404e0 2.2699797e0 2.2699797e0
9.180293e-1 -1.3267404e0 2.6030196e0 2.6030196e0
1.1220993e0 -1.3267404e0 3.0193481e0 3.0193481e0
1.3261693e0 -1.3267404e0 3.5189651e0 3.5189651e0
1.5302393e0 -1.3267404e0 4.1018753e0 4.1018753e0
1.7343092e0 -1.3267404e0 4.768071e0 4.768071e0
1.9383792e0 -1.3267404e0 5.5175552e0 5.5175552e0
2.1424492e0 -1.3267404e0 6.3503326e0 6.3503326e0
2.3465192e0 -1.3267404e0 7.2663956e0 7.2663956e0
2.5505891e0 -1.3267404e0 8.2657455e0 8.2657455e0
2.7546591e0 -1.3267404e0 9.3483856e0 9.3483856e0
